id,location,latitude,longitude,date
248,"West Kentucky University, USA",36.985354,-86.456138,19-May-10
249,"Kentucky University, USA",38.030651,-84.50397,06-Nov-10
250,"University of Delaware, USA",39.67795,-75.750611,19-Oct-10
251,"University of New Hampshire, USA",43.138948,-70.937025,NA
252,"Georgia State University, USA",33.753068,-84.385282,01-Sep-10
253,"University of Alaska Anchorage, USA",61.191042,-149.81956,08-Sep-09
254,"Northern State University, USA",45.451099,-98.484492,10-Apr-15
255,"Tufts University, USA",42.407484,-71.119023,06-Jun-14
256,"Kansas State University, USA",39.197444,-96.584725,12-Jun-14
257,"University of North Florida, USA",30.26612,-81.507231,03-Jul-14
258,"Alabama A&M University, USA",34.784633,-86.572031,05-Aug-14
259,"California State University, Long Beach, USA",33.783823,-118.11409,24-Oct-14
260,"Temple University, USA",39.981193,-75.155351,31-Oct-14
261,"West Virginia University, USA",39.63614,-79.955936,05-Nov-14
262,"Southern Utah University, USA",37.676444,-113.071332,18-May-15
263,"New Jersey City University, USA",40.709662,-74.087656,01-Jun-15
264,"Clark County School District, USA",36.169941,-115.13983,NA
265,Davis School Disrict,40.9805,-111.887439,NA
266,Savannah State University,32.024521,-81.062637,NA
267,"University of California, Santa Barbara",34.413963,-119.848947,NA
268,Northwest Nazarene University,43.561243,-116.566626,NA
269,University of Regina,50.417013,-104.58849,04-Nov-11
270,British Columbia Institute of Technology,49.248456,-123.001213,07-Feb-06
271,Coquitlam School District,49.251988,-122.847151,29-Apr-08
272,"University of Waterloo, Canada",43.472285,-80.544858,29-Apr-08
273,"Dawson College, Canada",45.489698,-73.587785,08-Oct-07
274,Department of Education in New Brunswick,46.091199,-64.769342,29-Apr-08
275,Edmonton Public Schools,53.554646,-113.495572,04-May-08
276,"Brock University, Canada",43.117573,-79.247692,05-May-10
277,Carleton University,45.387581,-75.69602,19-Apr-12
278,"Saint Mary's University, Canada",44.630574,-63.582154,29-Apr-08
279,"Seneca College, Canada",43.795451,-79.349731,24-Nov-11
280,"University of Saskatchewan, Canada",52.1334,-106.631358,18-Jun-12
281,"Instituto Cultural Chino Huaxia, Mexico",19.373632,-99.160816,22-Nov-06
282,"University of New Leon, Mexico",25.726406,-100.311904,11-Mar-07
283,"Universidad AutÑnoma de Yucatàn, Mexico",20.96965,-89.623128,25-Sep-07
284,Universidad Nacional AutÑnoma de M_xico,19.31889,-99.184368,12-Nov-08
285,"Autonomous University of Chihuahua, Mexico",28.655157,-106.087727,05-Mar-08
286,"Universidad CatÑlica de Santa Maria, Peru",-16.406179,-71.54763,19-Nov-08
287,Piura University,-5.17653,-80.637889,17-Aug-09
288,Catholic University of Peru,-12.069076,-77.078437,20-Mar-09
289,Ricardo Palma University,-12.131619,-76.979438,11-Nov-10
290,The city government of Medellin,6.253079,-75.561912,30-Apr-10
291,"Universidad de Los Andes, Colombia",4.601485,-74.066446,02-Nov-07
292,Jorge Tadeo Lozano University,4.606834,-74.0678,07-May-13
293,Universidad de La Habana,23.136841,-82.381506,30-Nov-09
294,"Universidad Santo Tomas, Chile",-33.036577,-71.517225,28-Apr-08
295,Catholic University of Chile,-33.441128,-70.640793,05-May-09
296,Universidade de SÜo Paulo,-23.561399,-46.730789,26-Nov-08
297,FAAPHigher education center,-23.545126,-46.663025,19-Jul-12
298,Universidade Federal de Minas Gerais,-19.869088,-43.966384,29-Nov-13
299,University of Pernambuco,-8.04406,-34.886117,NA
300,Universidade Federal do Rio Grande do Sul-UFRGS,-30.033841,-51.21857,25-Apr-12
301,Universidade de Brasilia,-15.765157,-47.869904,29-Mar-10
302,Pontifical Catholic University of Rio de Janeiro,-22.979612,-43.233355,01-Sep-11
303,University of Campinas,-22.818439,-47.064721,NA
304,"State University of Parà, Bel_m",-1.428205,-48.454647,17-Jul-14
305,Federal University of Cearà,-3.741451,-38.53936,17-Jul-14
306,Universidad de Buenos Aires,-34.599888,-58.373069,27-May-09
307,National University of La Plata,-34.912882,-57.951122,01-Sep-10
308,University of Costa Rica,9.936995,-84.051029,07-Aug-09
309,University of the West Indies,18.00599,-76.746894,13-Feb-09
310,San Francisco University of Quito,-0.19689,-78.435744,27-Dec-10
311,Bahamas University Sau,26.594188,-78.553424,17-Oct-12
312,Universidad Mayor de San SimÑn,-17.393373,-66.144964,03-Sep-11
313,University of Guyana,6.813249,-58.117278,24-Mar-13
314,University of the West Indies,10.641586,-61.399471,20-Oct-13
315,"University of West Indies, Cave Hill Campus",13.134564,-59.629788,07-Jul-14
316,Universidad Bolivariana de Venezuela,10.487495,-66.885806,02-Sep-15
317,Anton de Kom University of Suriname,5.812859,-55.217253,16-Feb-17
318,University of Geneva,46.199444,6.145116,10-Dec-10
319,University of Basel,47.560253,7.5826,13-May-13
320,SS Cyril and Methodius University,41.99942,21.443239,03-Apr-13
321,University of Latvia,56.95081,24.116313,26-Apr-11
322,University of Zagreb,45.81057,15.969802,27-Jul-11
323,"University of Tirana, Albania",41.309445,19.801978,22-May-13
324,"University College Cork, Ireland",51.89211,-8.493274,24-Oct-07
325,"University College Dublin, Ireland",53.305344,-6.220654,15-Feb-06
326,"University of Vienna, Austria",48.213185,16.36005,26-May-06
327,"University of Graz, Austria",47.077787,15.449913,08-Jun-10
328,"Belarusian State University, Belarus",53.893039,27.545557,05-Jul-06
329,"Minsk State Linguistic University, Belarus",53.907296,27.577719,19-Sep-11
330,Belarusian National Technical University,53.921022,27.593032,06-Dec-13
331,University of Sofia,42.693508,23.334793,01-Dec-05
332,"St. Cyril and St. Methodius University of Veliko Turnovo, Bulgaria",43.078432,25.649235,28-Mar-12
333,"Belgium China Association, Belgium",50.85988,4.379476,10-Mar-05
334,"University of Liege, Belgium",50.58308,5.559064,02-Jun-05
335,"University College West Flanders, Belgium",50.82186,3.250534,20-Feb-12
336,"GROUP T, Belgium",50.874854,4.707768,24-Apr-06
337,Universit_ Libre de Bruexlles,50.813207,4.382222,29-Jun-15
338,Confucius Institute at VUB,50.821658,4.394886,NA
339,University of Iceland,64.13962,-21.95189,19-Oct-07
340,"Jagiellonian University, Poland",50.060962,19.934107,01-Dec-06
341,"Opole University of Technology, Poland",50.654117,17.905043,08-Oct-08
342,"Adam Mickiewicz University, Poland",52.408397,16.915402,14-Jun-08
343,"University of Wroclaw, Poland",51.114005,17.034463,01-Sep-08
344,"University of Gda_sk, Gda_sk",54.396135,18.57432,21-Sep-15
345,Copenhagen Business School,55.681611,12.529679,20-Nov-07
346,Royal Danish Academy of Music,55.68221,12.552525,16-Jun-12
347,Aalborg University,57.014567,9.981853,03-Jul-09
348,Freie Universitat Berlin,52.452526,13.289679,01-Jul-05
349,Heinrich-Heine-Universitat Dasseldorf,51.192429,6.793681,02-Jun-06
350,"Friedrich-Alexander-University Erlangen-NÙrnberg, NÙrnberg",49.59788,11.004551,31-Aug-05
351,Gí_the Universitat Frankfurt am Main,50.127068,8.667763,25-Apr-08
352,Ruprecht-Karls-Universití_t Heidelberg,9.41914,8.670249,16-Jun-06
353,Universití_t Hamburg,53.566564,9.98462,07-Jun-06
354,Chinese Center Hannover,52.378841,9.722385,14-Sep-06
355,Œ Universití_t Leipzig,51.338574,12.378461,14-Jun-06
356,Œ Stiftung Ex-Oriente Munich,48.136761,11.571689,17-Feb-09
357,Bremen University of Applied Sciences,53.072635,8.793819,23-Oct-13
358,University of Duisburg-Essen,51.427717,6.801008,18-May-07
359,Œ Erfurt University of Applied Sciences,50.984791,11.041495,07-Nov-11
360,Albert-Ludwigs-Universití_t Freuburg,47.993544,7.84595,01-Sep-08
361,Œ Universití_t Trier,49.74576,6.68847,01-Jul-08
362,University of Paderborn,51.70821,8.771984,11-Jun-14
363,Goettingen University,51.540812,9.9374,22-Sep-13
364,Fachhochschule Stralsund University of Applied Sciences,54.33893,13.074137,11-Nov-15
365,Technische Hochschule Ingolstadt,48.766778,11.431934,06-Oct-16
366,Far Eastern Federal University,43.117401,131.892542,21-Dec-06
367,Russian State University for the Humanities,55.777602,37.597243,26-Dec-06
368,Moscow State University,55.703935,37.52867,06-Sep-07
369,"St-Petersburg State University, St. Petersburg",59.941894,30.29892,10-Nov-06
370,Irkutsk National University,52.276612,104.277729,12-Dec-06
371,Novosibirsk State University of Technology,54.847746,83.094388,08-Apr-07
372,Kazan Federal University,55.790447,49.121435,24-Apr-07
373,Blagoveschensk State Pedagogical University,50.269271,127.507252,15-May-07
374,The Kalmyk State University,46.308056,44.270564,22-Nov-07
375,Tomsk State University,56.469492,84.947868,01-May-08
376,Buryat State University,51.834035,107.579917,06-Jul-07
377,Ural Federal University,56.8442,60.653326,28-Dec-07
378,Moscow State Linguistic University,55.738755,37.594949,23-Mar-10
379,Ryazan State University,54.629039,39.753255,23-Mar-10
380,Nizhny Novgorod State Linguistic University,56.324429,44.028629,05-May-10
381,Volgograd State Socio-Pedagogical University,48.714705,44.526513,22-Jun-10
382,Amur State University of Humanities and Pedagogy,50.298522,127.510168,23-Oct-10
383,University of Poitiers,46.585991,0.346048,31-Jul-05
384,Paris Diderot University,48.829319,2.381794,16-Mar-07
385,Chinese Cultural Center in Paris,48.861994,2.310545,29-Dec-05
386,"Region of Brittany, City of Rennes",48.117266,-1.677793,08-Jun-06
387,"University of La Rochelle, Government of La Rochelle City",46.152476,-1.153721,12-May-06
388,Region of Alsace and 9 organizations,48.583276,7.761486,23-Jan-07
389,City of Clermont-Ferrand,45.777222,3.087025,11-Dec-07
390,West Paris Nanterre la Defense University,48.903399,2.211274,06-Feb-08
391,University of Toulouse,43.594376,1.450649,NA
392,Artois University,50.283639,2.792248,28-Feb-08
393,"Region of Pays de la Loire, City of Angers",47.47,-0.56,13-Apr-09
394,University of Lorraine,48.696274,6.176466,16-May-11
395,University of French Polynesia,-17.576387,-149.608695,15-Jan-13
396,University of Montpellier 2,43.6312,3.861477,26-Apr-13
397,University of Reunion Island,-20.902714,55.481468,05-May-10
398,Neoma Business School,49.463076,1.063847,17-Oct-13
399,University of Nice Sophia Antipolis,43.709948,7.289682,13-Dec-16
400,University of Helsinki,60.172635,24.951042,01-Sep-07
401,"University of Groningen, Hanze University of Applied Sciences Groningen the Municipality of Groningen.",53.241266,6.532617,10-Dec-10
402,Leiden University,52.157148,4.485209,07-Jul-06
403,Palack_ University,49.595427,17.260015,06-Oct-06
404,Lucian Blaga University of Sibiu,45.790623,24.145187,21-Aug-06
405,Babe_-Bolyai University of Cluj-Napoca,46.767795,23.591276,03-Oct-09
406,Transilvania University of Brasov,45.645155,25.589118,29-Mar-11
407,University of Bucharest,44.435445,26.101673,19-Mar-13
408,"University of Bergen, Bergen University College",60.387859,5.321755,01-Jan-08
409,University of Lisbon,38.752504,-9.15851,31-Jan-07
410,University of Minho,41.559897,-8.396623,09-Dec-05
411,Aveiro,40.640506,-8.653754,21-Sep-14
412,University of Coimbra,40.208907,-8.424151,NA
413,LuleÎ Tekniska Universitet the Municipality of Groningen,65.617996,22.140179,04-May-12
414,University of Belgrade,44.818434,20.457568,30-May-06
415,University of Novi Sad,45.247289,19.854052,NA
416,Slovak University of Technology,48.154703,17.117527,25-Feb-07
417,Comenius University,48.141131,17.115559,02-Sep-14
418,Luhansk National Pedagogical University,48.564836,39.316593,20-Oct-06
419,South Ukranian National Pedagogical,46.480536,30.721488,28-Sep-11
420,National Taras Shevchenko University of Kyiv,50.442087,30.510402,01-Oct-10
421,Kharkiv State University,50.009325,36.22927,06-May-08
422,Kiev State Linguistic University,50.427615,30.517108,06-Sep-13
423,Autonomous University of Madrid_Casa Asia,40.415375,-3.711198,14-Nov-05
424,University of Leon,42.61336,-5.559935,20-May-11
425,University of Granada,37.183853,-3.600767,05-Jul-06
426,University of Valencia,39.479325,-0.359386,25-May-07
427,University of Las Palmas of Gran Canaria,28.099018,-15.420326,08-Nov-10
428,"University of Barcelona, Autonomous University of Barcelona, Casa Asia",41.502682,2.104322,03-Jun-08
429,Athens University of Economics and Business,37.994081,23.732435,23-Jun-08
430,E_tv_s Lorànd University,47.49057,19.058545,21-Jun-06
431,University of Szeged,46.244813,20.147868,14-May-12
432,University of Miskolc,48.081286,20.764431,25-Apr-13
433,University of Pecs,46.074183,18.237722,27-Aug-14
434,Sapienza University of Rome,41.903763,12.514438,04-Jul-05
435,Oriental University of Napolipoli,40.84859,14.255103,19-Jul-07
436,Universit_ Sainte-Anne,43.720966,10.402786,11-Dec-07
437,Universita degli Studi di Torino,45.069428,7.688901,11-Mar-08
438,University of Bologna,44.496232,11.354157,18-Jul-08
439,University of Florence,43.777643,11.259765,07-Jun-13
440,University of Venice,45.434532,12.326197,22-Sep-08
441,University of Padova,45.406766,11.877446,08-Oct-08
442,University of Milano,45.460144,9.194584,23-Jul-09
443,Universitö Cattolica del Sacro Cuore UCSC,45.463287,9.174035,20-Jul-09
444,University of Macerata,43.299103,13.449842,11-Mar-11
445,University of Liverpool,53.405936,-2.965572,05-Dec-08
446,University of Edinburgh,55.944516,-3.189241,15-Dec-05
447,"SOAS, London University",51.52235,-0.129259,14-Jun-05
448,UCL Institute of Education,51.522944,-0.128,18-Oct-06
449,University of Aberdeen,57.16476,-2.101526,31-Oct-12
450,Edge Hill University,53.559683,-2.87385,15-Nov-12
451,De Montfort University,52.629226,-1.139687,04-Feb-14
452,University of Leeds,53.806682,-1.555033,10-Aug-12
453,"Goldsmiths College, University of London",51.474271,-0.035408,28-Dec-11
454,"London School of Economics and Political Science, British Petroleum Plc, Deloitte LLP, HSBC, Standard Chartered Bank, John Swire and SLtd.",51.514408,-0.117377,06-Apr-06
455,Lancaster University,54.010394,-2.787729,23-Mar-11
456,London South Bank University,51.498224,-0.102086,24-May-07
457,University of Manchester,53.46685,-2.233884,15-Jul-05
458,University of Nottingham,52.938636,-1.195158,12-Sep-07
459,University of Sheffield,53.380941,-1.487947,12-Apr-06
460,Cardiff University,51.486627,-3.178864,02-Apr-07
461,University of Central Lancashire,53.761924,-2.708439,28-Apr-08
462,University of Wales Trinity Saint David,52.113607,-4.07654,12-Mar-07
463,University of Glasgow,55.872121,-4.288201,07-Apr-11
464,University of Southampton,50.936284,-1.39803,25-May-11
465,University of Ulster,54.60381,-5.929358,14-Jul-11
466,"SCILT, Scotland's National Centre for Language",55.863838,-4.241577,22-Oct-10
467,Heriot Watt University,55.90966,-3.320349,05-Nov-13
468,Newcastle University,54.979187,-1.614661,17-Feb-12
469,Bangor University,53.22952,-4.129987,17-Apr-12
470,University of Hull,53.771455,-0.367387,NA
471,Queen Mary University of London,51.524067,-0.040374,22-May-15
472,Coventry University,52.407175,-1.503746,NA
473,Oxford Brookes University,51.755011,-1.224225,19-Sep-15
474,University of Malta,35.898376,14.515488,22-Feb-09
475,Free International University of Moldova,47.022978,28.83688,10-Apr-09
476,University of Ljubljana,46.049194,14.504155,27-Aug-09
477,Tallinn University,59.438742,24.771645,16-Feb-10
478,Vilnius University,54.682576,25.287647,08-Feb-10
479,University of Montenegro,42.443012,19.240594,02-Sep-14
480,University of Cyprus,35.160001,33.377017,14-Nov-13
481,University of the Republic of San Marino,43.937743,12.445046,28-Oct-14
482,University of Sarajevo,43.856883,18.418885,07-Dec-14
483,University of Western Australia,-31.981179,115.81991,26-Jun-06
484,"University of Melbourne, Australia",-37.796369,144.961174,25-Jun-07
485,"University of Adelaide, Australia",-34.920603,138.606228,14-Mar-07
486,"University of Queensland, Australia",-27.495431,153.01203,19-Nov-10
487,"Queensland University of Technology, Australia",-27.477356,153.028423,15-Jun-09
488,"University of Sydney, Australia",-33.888584,151.187347,17-Jun-08
489,"University of New South Wales, Australia",-33.917347,151.231268,30-Jul-09
490,"Royal Melbourne Institute of Technology, Australia",-37.808943,144.965117,20-Jun-10
491,"University of Newcastle, Australia",-32.892772,151.704178,11-May-11
492,"Charles Darwin University, Australia",-12.371785,130.86892,31-Jul-12
493,"Department of Education and Communities, State of New South Wales, Australia",-33.863557,151.21071,28-Nov-11
494,Victoria University,-37.814878,144.954696,26-Nov-15
495,Griffith University,-27.553836,153.053678,09-Apr-11
496,"La Trobe University, Australia",-37.720727,145.048395,16-Nov-11
497,"University of Auckland, New Zealand",-36.852338,174.769107,22-Mar-05
498,"University of Canterbury, New Zealand",-43.523538,172.583923,27-May-10
499,"Victoria University of Wellington, New Zealand",-41.290402,174.768662,19-Jun-10
500,"University of the South Pacific, Fiji",-18.149953,178.444023,06-Sep-12